EVTDESC19320_NEWS_SHORT;Diplomatic circles now agree that Japan can be counted among the great powers of the world. The Japanese people have made sweeping advances and can no longer be dismissed as backward savages.;;Diplomaten sind sich einig, dass Japan nun zu den Großmächten der Welt zählt. Die Japaner entwickelten unglaubliche Fortschritte und sind definitiv keine rückständigen Wilden mehr.;;;;;;;;;;;x;
EVTDESC19355_NEWS_LONG;Geopolitical scholars held a symposium last week and came to broad agreement that rises in nationalist sentiment, military pride and new and fearsome weapons of war mean that future conflicts involving many great powers are likely to fall into an entirely new category called ‘great wars’. It is likely that greater territorial changes, humiliations and national liberations will feature, though outright annexations are still considered to be unlikely. Will man’s stubbornness, ingenuity and violent nature lead to the very destruction of the earth? Only time will tell.;;Geopolitische Gelehrte stimmten letzte Woche mehrheitl. überein, dass das Erstarken nationaler Stimmungen, milit. Stolzes und neuer, schrecklicher Kriegswaffen dazu führen werden, dass künftige Konflikte der Großmächte wahrscheinlich zur neuen Kategorie der 'Großen Kriege' führen können. Es wird erwartet, das größere Territorialänderungen, Beschämungen und nationale Befreiungen auftreten, auch wenn direkte Übernahmen unwahrscheinlich sind. Wird die Sturheit, der Erfindergeist und die Gewalttätigkeit der Menschheit zur Zerstörung der Erde führen? Die Zeit wird es zeigen.;;;;;;;;;;;x;
EVTDESC19355_NEWS_MEDIUM;Geopolitical scholars held a symposium last week and came to broad agreement that new and fearsome weapons of war mean that future conflicts involving great powers are likely to fall into an entirely new category called great wars. Greater territorial changes seem likely now.;;Geopolitische Gelehrte stimmten letzte Woche mehrheitl. überein, dass neue Kriegswaffen dazu führen werden, dass künftige Konflikte der Großmächte wahrscheinlich zur neuen Kategorie der 'Großen Kriege' führen können. Größere Territorialänderungen werden wahrscheinlicher.;;;;;;;;;;;x;
EVTDESC19355_NEWS_SHORT;Geopolitical scholars held a symposium last week and came to agreement that future conflicts involving many great powers are likely to fall into an entirely new category called ‘great wars’.;;Geopolitische Gelehrte stimmten letzte Woche mehrheitl. überein, dass künftige Konflikte der Großmächte zur neuen Kategorie der 'Großen Kriege' führen könnten.;;;;;;;;;;;x;
EVTDESC31100_NEWS_LONG;The archaeologist Heinrich Schliemann unearthed the remains of the lost city of Troy in Turkey! This discovery led to an explosion of talent in archaeology and captured the imagination of millions. When Schliemann excavated the hills in Hisarlik, uncovered a number of ancient cities, dating back from the Bronze Age to the Roman times. His finds at the site were named Priam's Treasure and acquired by Berlin museums. Schliemann's archeological effort was inspired by a British diplomat, Frank Calvert, who spent over six decades conducting field work in the area.;;Der Archäologe Heinrich Schliemann entdeckte die Ruinen von Troja in der Türkei! Die Entdeckung entfachte das Talent neuer Archäologen und die Vorstellungskraft von Millionen. Während seiner Grabungen in den Hügeln von Hisarlik, entdeckte er eine Reihe altertümlicher Städte aus dem Bronzezeitalter bis zu den Zeiten Roms. Seine Entdeckungen werden Priamos' Schatz genannt und in Berliner Museen gesammelt. Schliemanns archäologischer Einsatz wurde vom britischen Diplomaten Frank Calvert inspiriert, der mehr als sechs Jahrzehnte in diesem Feld tätig war.;;;;;;;;;;;x;
EVTDESC31100_NEWS_MEDIUM;The archaeologist Heinrich Schliemann unearthed the remains of the lost city of Troy in Turkey! This discovery led to an explosion of talent in archaeology and captured the imagination of millions. His finds at the site were named Priam's Treasure and acquired by Berlin museums.;;Der Archäologe Heinrich Schliemann entdeckte die Ruinen von Troja in der Türkei! Die Entdeckung entfachte das Talent neuer Archäologen und die Vorstellungskraft von Millionen. Seine Entdeckungen werden Priamos' Schatz genannt und in Berliner Museen gesammelt.;;;;;;;;;;;x;
EVTDESC31100_NEWS_SHORT;The archaeologist Heinrich Schliemann unearthed the remains of the lost city of Troy in Turkey! This discovery led to an explosion in archaeology and captured the imagination of millions.;;Der Archäologe Heinrich Schliemann entdeckte die Ruinen von Troja in der Türkei! Die Entdeckung entfachte das Talent neuer Archäologen und die Vorstellungskraft von Millionen.;;;;;;;;;;;x;
EVTDESC31102_NEWS_LONG;$COUNTRY_ADJ$ position in Istanbul is no longer secure. They decided on moving their government to a more secure land-locked location in Ankara. One of the world's oldest cities, Ankara is famed to be founded by the mythical Phrygian king Midas, though historians argue the settlement to be older than Phrygian rule and date first traces of construction there to the earlier Hatti civilisation. Ottoman, Byzantine and Roman architecture dominating the old parts of the city proves Ankara's continuing cultural and commercial importance through the ages.;;Die $COUNTRY_ADJ$ Position in Istanbul ist nicht länger sicher. Sie beschlossen, den Regierungsstandort weiter ins sichere Inland nach Ankara zu verlegen. Ankara ist eine der weltweit ältesten Städte und wurde angeblich vom märchenhaften, phrygischen König Midas gegründet, wenngleich Historiker erste Spuren ihrer Errichtung in die Zivilisation der Yucatán rückdatieren. Osmanen, Byzantiner und Römer hinterließen ihre architektonischen Spuren in den alten Teilen der Stadt und beweisen ihre kulturelle und wirtschaftliche Wichtigkeit in allen Zeiten.;;;;;;;;;;;x;
EVTDESC31102_NEWS_MEDIUM;$COUNTRY_ADJ$ position in Istanbul is no longer safe. They decided to move their government to a more secure location in Ankara. Ottoman, Byzantine and Roman architecture dominating the old parts of the city proves its continuing cultural and commercial importance through the ages.;;Der $COUNTRY_ADJ$ Regierungsstandort in Istanbul ist nicht länger sicher. Er wird ins sichere Inland nach Ankara verlegt. Architektonischen Spuren der Osmanen, Byzantiner und Römer in alten Teilen der Stadt beweisen ihre kulturelle und wirtschaftliche Bedeutung in allen Zeiten.;;;;;;;;;;;x;
EVTDESC31102_NEWS_SHORT;$COUNTRY_ADJ$ position in Istanbul is no longer secure. They decided on moving their government to a more secure land-locked location in Ankara.;;Der $COUNTRY_ADJ$ Regierungsstandort in Istanbul ist nicht länger sicher. Er wird ins sichere Inland nach Ankara verlegt.;;;;;;;;;;;x;
EVTDESC31307_NEWS_LONG;Elisabeth von Wittelsbach, the Empress of Austria, was assassinated by an Italian Anarchist, Luigi Lucheni. This horrible act occurred in the Hotel Beau-Rivage in Geneva. "I am an anarchist by conviction. I came to Geneva to kill a sovereign, with object of giving an example to those who suffer and those who do nothing to improve their social position. It did not matter to me who the sovereign was whom I should kill. It was not a woman I struck, but an Empress. It was a crown that I had in view." he is quoted to have said, explaining the atrocity he committed.;;Elisabeth von Wittelsbach, Kaiserin von Österreich, fiel einem Attentat durch den italienischen Anarchisten Luigi Lucheni zum Opfer. Die schreckliche Tat geschah im Hotel Beau-Rivage in Genf. Er wird mit den Worten zitiert: “Ich bin Anarchist aus Überzeugung. Ich kam nach Genf, um einen Herrscher zu töten, als Mahnmal für alle, die in sozialer Armut leben und denen niemand beisteht. Welcher Herrscher mein Opfer wird, war mir egal. Ich tötete keine Frau, sondern eine Herrscherin. Die Krone war das Ziel.”, mit denen er seine schändliche Tat zu erklären versuchte.;;;;;;;;;;;x;
EVTDESC31307_NEWS_MEDIUM;Elisabeth von Wittelsbach, the Empress of Austria, was assassinated by an Italian Anarchist, Luigi Lucheni. This horrible act occurred in the Hotel Beau-Rivage in Geneva. "It was not a woman I struck, but an Empress. It was a crown that I had in view." he later explained.;;Elisabeth von Wittelsbach, Kaiserin von Österreich, fiel einem Attentat durch den italienischen Anarchisten Luigi Lucheni zum Opfer. Die schreckliche Tat geschah im Hotel Beau-Rivage in Genf. “Ich tötete keine Frau, sondern eine Herrscherin. Die Krone war das Ziel.”, erklärte er.;;;;;;;;;;;x;
EVTDESC31307_NEWS_SHORT;Elisabeth von Wittelsbach, the Empress of Austria, was assassinated by an Italian Anarchist, Luigi Lucheni. This horrible act occurred in the Hotel Beau-Rivage in Geneva.;;Elisabeth von Wittelsbach, Kaiserin von Österreich, fiel einem Attentat durch den italienischen Anarchisten Luigi Lucheni zum Opfer. Die schreckliche Tat geschah im Hotel Beau-Rivage in Genf.;;;;;;;;;;;x;
EVTDESC31308_NEWS_LONG;$COUNTRY$: The Zimmerwald conference of the Socialist International was the first such meeting to follow the outbreak of the Great War in August of 1914. The horrendous casualties produced by the fighting led delegates to denounce the war as the result of imperialism and called upon workers to resist its prosecution. Many prominent leaders of the Socialist movement gathered for this meeting, including Lazzari and Modigliani from Italy, Lenin and Bobrow from Russia, the Germans Ledebour and Hoffmann, French socialists Bourderon and Merrheim and many more.;;$COUNTRY$: Die Zimmerwald Konferenz der internationalen Sozialisten war das erste Treffen nach Ausbruch des Großen Krieges im August 1914. Die hohen Opferzahlen des Krieges führten dazu, dass Delegierte den Imperialismus als Kriegsgrund anprangerten und  Arbeiter zur Kriegsdienstverweigerung aufforderten. Bekannte Anführer der sozialistischen Bewegung kamen zu diesem Treffen zusammen: Lazzari und Modigliani aus Italien, Lenin und Bobrow aus Russland, die Deutschen Ledebour und Hoffmann, die franz. Sozialisten Bourderon und Merrheim und viele mehr.;;;;;;;;;;;x;
EVTDESC31308_NEWS_MEDIUM;$COUNTRY$: The Zimmerwald conference of the Socialist International was the first such meeting to follow the outbreak of the Great War in August of 1914. The horrendous casualties produced by the fighting led delegates to denounce the war as the result of imperialism.;;$COUNTRY$: Die Zimmerwald Konferenz der internationalen Sozialisten war das erste Treffen nach Ausbruch des Großen Krieges im August 1914. Die hohen Opferzahlen des Krieges führten dazu, dass Delegierte den Imperialismus als Kriegsgrund anprangerten.;;;;;;;;;;;x;
EVTDESC31308_NEWS_SHORT;$COUNTRY$: The Zimmerwald conference of the Socialist International was the first such meeting to follow the outbreak of the Great War in August of 1914.;;$COUNTRY$: Die Zimmerwald Konferenz der internationalen Sozialisten war das erste Treffen nach Ausbruch des Großen Krieges im August 1914.;;;;;;;;;;;x;
EVTDESC31310_NEWS_LONG;$COUNTRY$: 16 countries signed the Geneva Convention to improve the lot of soldiers wounded during combat. As a symbol they chose a reversal of the Swiss flag: A red cross on white ground. After four decades of peace following the fall of Napoleon at Waterloo in 1818, his nephew's campaign in Northern Italy in 1859 was a shocking sight for many observers. Henri Dunant, a Swiss businessman and relief activist, having witnessed the terrible conditions of tens of thousands of wounded soldiers in Italy, proposed a set of international laws to ease their suffering.;;$COUNTRY$: 16 Länder stimmten den Genfer Konventionen zur Situations-Verbesserung der im Kampf verwundeten Soldaten zu. Als Zeichen wählten sie die inverse Flagge der Schweiz: rotes Kreuz auf weissem Grund. Vierzig Jahre herrschte nach Napoleons Niederlage 1818 in Waterloo Frieden, als die Kampagne seines Neffens in Norditalien 1859 für Zeugen zu einem schockierenden Anblick wurde. Der schweizer Geschäftsmann und Freiheitskämpfer Henri Dunant war Zeuge der schlimmen Zustände zehntausender Verwundeter und forderte internat. Gesetze zur Behandlung von Kriegsgefangenen.;;;;;;;;;;;x;
EVTDESC31310_NEWS_MEDIUM;$COUNTRY$: 16 countries signed the Geneva Convention to improve the lot of soldiers wounded during combat. Henri Dunant, a Swiss businessman and relief activist, proposed a set of international laws to ease their suffering.;;$COUNTRY$: 16 Länder stimmten den Genfer Konventionen zur Situations-Verbesserung der im Kampf verwundeten Soldaten zu. Der Schweizer Geschäftsmann und Freiheitskämpfer Henri Dunant forderte internat. Gesetze zur Behandlung von Kriegsgefangenen.;;;;;;;;;;;x;
EVTDESC31310_NEWS_SHORT;$COUNTRY$: 16 countries signed the Geneva Convention to improve the lot of soldiers wounded during combat. As a symbol they chose a reversal of the Swiss flag: A red cross on white ground.;;$COUNTRY$: 16 Länder stimmten den Genfer Konventionen zur Situations-Verbesserung verwundeter Soldaten zu. Als Symbol wählten sie die inverse Flagge der Schweiz: rotes Kreuz auf weißem Grund.;;;;;;;;;;;x;
