Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
GUNBOAT_OTHER_ACCEPT_LOG;$ACTOR$ is using gunboats to force $RECIPIENT$ to pay their debt!;$ACTOR$ utilise des canonnières pour obliger $RECIPIENT$ à rembourser sa dette !;$ACTOR$ setzt Kanonenbootpolitik ein, um $RECIPIENT$ zur Rückzahlung der Schulden zu zwingen!;;¡$ACTOR$ está usando sus cañoneras para obligar a $RECIPIENT$ a pagar sus deudas!;;;;;;;;;
GUNBOAT_THEY_ACCEPT_LOG;We are using gunboats to force $RECIPIENT$ to pay their debt!;Nous utilisons des canonnières pour obliger $RECIPIENT$ à rembourser sa dette !;Wir setzen Kanonenbootpolitik ein, um $RECIPIENT$ zur Rückzahlung der Schulden zu zwingen!;;¡Estamos usando nuestras cañoneras para obligar a $RECIPIENT$ a pagar sus deudas!;;;;;;;;;
GUNBOAT_WE_ACCEPT_LOG;$ACTOR$ is using gunboats to force us to pay back our debt!;$ACTOR$ utilise des canonnières pour nous obliger à rembourser notre dette !;$ACTOR$ setzt Kanonenbootpolitik ein, um uns zur Rückzahlung unserer Schulden zu zwingen!;;¡$ACTOR$ está usando sus cañoneras para obligarnos a pagar nuestras deudas!;;;;;;;;;
rhodesia_renaming_act_title;The Rhodesia Renaming Act;;;;;;;;;;;;;
rhodesia_renaming_act_desc;Now that Mashonaland is firmly in our hands, it would only be appropriate we rename the region something more civilized.;;;;;;;;;;;;;
support_january_uprising_title;Support the January Uprising;;;;;;;;;;;;;
support_january_uprising_desc;After Martial Law was declared, those designated for conscription secretly fled from Warsaw (Jan. 14-15, 1863), sought refuge in the nearby woodlands, and on January 22 issued a manifesto calling for a national insurrection. Although they were greatly outnumbered, poorly equipped, and successful in only a few engagements, the rebels gained support among the artisan, worker, lower gentry, and official classes in the cities and stimulated peasant revolts against the large landlords in rural areas. We could support this uprising against the Russians.;;;;;;;;;;;;;
treaty_of_tartu_EST_title;The Tartu Peace Treaty;;;;;;;;;;;;;
treaty_of_tartu_EST_desc;Treaty of Tartu was a peace treaty between Estonia and Russian SFSR signed on February 2, 1920 ending the Estonian War of Independence. The terms of the treaty stated that "Russia unreservedly recognizes" the independence of Republic of Estonia de jure and renounced in perpetuity all rights to the territory of Estonia. Ratifications of the treaty were exchanged in Moscow on March 30, 1920. It was registered in League of Nations Treaty Series on July 12, 1922.;;;;;;;;;;;;;
finnish_diet;The Finnish Diet;;;;;;;;;;;;;
finnish_diet_title;The Finnish Diet;;;;;;;;;;;;;
finnish_diet_short;The Finnish Diet;;;;;;;;;;;;;
finnish_diet_setup;The Finnish Diet;;;;;;;;;;;;;
finnish_diet_desc;Not until June 1863, after the Crimean War had taken place, did Alexander II call the Finnish Diet again. On September 18 the opening ceremony was held and the Emperor made his declaration where he promised to introduce changes to the constitution. The changes included making the diet a regularly convening body, a promise which was kept by the Emperor when the diet convened again in January 1867. The result was greater Finnish Autonomy within the Russian Empire and a improvement in the relations of the Finnish Parliament and the Tsar.;;;;;;;;;;;;;
switch_to_early_russian_tech;Orthodoxy, Autocracy and Nationality!;;;;;;;;;;;;;
switch_to_early_russian_tech_title;Orthodoxy, Autocracy and Nationality!;;;;;;;;;;;;;
switch_to_early_russian_tech_short;Orthodoxy, Autocracy and Nationality!;;;;;;;;;;;;;
switch_to_early_russian_tech_setup;Orthodoxy, Autocracy and Nationality!;;;;;;;;;;;;;
switch_to_early_russian_tech_desc;Orthodoxy, Autocracy and Nationality, also known as Official Nationality was the dominant ideological doctrine of Russian emperor Nicholas I. "The Triad" of Official Nationality was originally proposed by Minister of Education Sergey Uvarov in his April 2, 1833 circular letter to subordinate educators. It was soon embraced by Nicholas and his establishment and gained wide public recognition, vocally supported by intellectuals like Mikhail Pogodin, Fyodor Tyutchev and Nikolay Gogol. Critics of the policy saw this principle as a call for Russification. Yet the very fact of its existence, being Russia's first statewide political ideology since the sixteenth century, indicated the nation's brewing transition to modernity.;;;;;;;;;;;;;
switch_to_russian_intelligentsia;Russian Intelligentsia;;;;;;;;;;;;;
switch_to_russian_intelligentsia_title;Russian Intelligentsia;;;;;;;;;;;;;
switch_to_russian_intelligentsia_short;Russian Intelligentsia;;;;;;;;;;;;;
switch_to_russian_intelligentsia_setup;Russian Intelligentsia;;;;;;;;;;;;;
switch_to_russian_intelligentsia_desc;The Crimean War awakened the new Russian emperor Alexander II (who succeeded Nicholas I in March 1855) to the need to overcome Russia's backwardness in order to compete successfully with the other European powers. At the same time, the Russian educated elite was living a cultural, political and technological flourishing. This elite was divided into Slavophiles and Westernizers, according to their views on the path Russia should take in the future, and the social class they represented was called intelligentsia.;;;;;;;;;;;;;
no_personality;No Personality;;;;;;;;;;;;;
aggressive;Aggressive: §GAttack +1;;;;;;;;;;;;;
relentless;Relentless: §GAttack +2;;;;;;;;;;;;;
active_p;Active;;;;;;;;;;;;;
earnest;Earnest;;;;;;;;;;;;;
persisant;Persistant;;;;;;;;;;;;;
balanced_p;Balanced: §GDefence +1;;;;;;;;;;;;;
cautious;Cautious: §GDefence +3;;;;;;;;;;;;;
coolminded;Coolminded: §GDefence +2;;;;;;;;;;;;;
inspiring;Inspiring;;;;;;;;;;;;;
gallant;Gallant;;;;;;;;;;;;;
arrogant;Arrogant;;;;;;;;;;;;;
vainglorious;Vainglorious;;;;;;;;;;;;;
brutish;Brutish: §GAttack +1;;;;;;;;;;;;;
bigoted;Bigoted;;;;;;;;;;;;;
impetuous;Impetuous: §R Defence -2;;;;;;;;;;;;;
polite;Polite;;;;;;;;;;;;;
tactful;Tactful;;;;;;;;;;;;;
diplomatic;Diplomatic;;;;;;;;;;;;;
glory_hound;Glory Hound;;;;;;;;;;;;;
vicious;Vicious: §G Attack +2;;;;;;;;;;;;;
hellbent;Hellbent;;;;;;;;;;;;;
deeply_religious;Deeply Religious: §R Attack -1, Defence -1;;;;;;;;;;;;;
imperious;Imperious: §GAttack +1, §RDefence -2;;;;;;;;;;;;;
choleric;Choleric: §GAttack +1;;;;;;;;;;;;;
fanatic;Fanatic;;;;;;;;;;;;;
irate;Irate: §GAttack +1;;;;;;;;;;;;;
wrathful;Wrathful: §GAttack +2;;;;;;;;;;;;;
calm;Calm: §RAttack -1;;;;;;;;;;;;;
reserved;Reserved: §RAttack -1;;;;;;;;;;;;;
harsh;Harsh: §GAttack +1, Defence +1;;;;;;;;;;;;;
merciless;Merciless: §GAttack +2, Defence +2;;;;;;;;;;;;;
implacable;Implacable: §GAttack +3, Defence +3;;;;;;;;;;;;;
careful;Careful;;;;;;;;;;;;;
meticulous;Meticulous;;;;;;;;;;;;;
openminded;Openminded;;;;;;;;;;;;;
charismatic;Charismatic;;;;;;;;;;;;;
impulsive;Impulsive;;;;;;;;;;;;;
intuitive;Intuitive;;;;;;;;;;;;;
resourceful;Resourceful: §GDefence +1;;;;;;;;;;;;;
romantic;Romantic;;;;;;;;;;;;;
brash;Brash: §GAttack +1;;;;;;;;;;;;;
daring;Daring: §GAttack +3;;;;;;;;;;;;;
soldierly;Soldierly: §GAttack +1;;;;;;;;;;;;;
disciplined;Disciplined: §GAttack +2;;;;;;;;;;;;;
unflinching;Unflinching: §GAttack +3;;;;;;;;;;;;;
bold;Bold: §GAttack +1;;;;;;;;;;;;;
audacious;Audacious: §GAttack +2, Defence +2;;;;;;;;;;;;;
heroic;Heroic;;;;;;;;;;;;;
stout;Stout: §GDefence +1;;;;;;;;;;;;;
stalwart;Stalwart: §GAttack +1, Defence +1;;;;;;;;;;;;;
stouthearted;Stouthearted: §GAttack +1;;;;;;;;;;;;;
steadfast;Steadfast: §GAttack +2;;;;;;;;;;;;;
chivalrous;Chivalrous §GAttack +2;;;;;;;;;;;;;
ballsy;Ballsy;;;;;;;;;;;;;
aweless;Aweless;;;;;;;;;;;;;
dauntless;Dauntless;;;;;;;;;;;;;
confident;Confident;;;;;;;;;;;;;
manful;Manful;;;;;;;;;;;;;
doughty;Doughty;;;;;;;;;;;;;
gutsy;Gutsy: §GDefence +1;;;;;;;;;;;;;
spirited;Spirited: §GDefence +2;;;;;;;;;;;;;
resolute;Resolute: §GDefence +2;;;;;;;;;;;;;
defiant;Defiant: §GDefence +3;;;;;;;;;;;;;
able;Able;;;;;;;;;;;;;
competent;Competent;;;;;;;;;;;;;
expert;Expert;;;;;;;;;;;;;
smart_p;Smart;;;;;;;;;;;;;
intelligent;Intelligent;;;;;;;;;;;;;
brillaint;Brilliant;;;;;;;;;;;;;
sharp;Sharp;;;;;;;;;;;;;
keen;Keen;;;;;;;;;;;;;
clever;Clever;;;;;;;;;;;;;
skilled;Skilled: §GAttack +1;;;;;;;;;;;;;
efficient;Efficient: §GAttack +2;;;;;;;;;;;;;
au_fait;Au fait: §GAttack +3;;;;;;;;;;;;;
indifferent;Indifferent;;;;;;;;;;;;;
mediocre;Mediocre;;;;;;;;;;;;;
lackluster;Lackluster;;;;;;;;;;;;;
timid;Timid: §RAttack -1;;;;;;;;;;;;;
chickenhearted;Chickenhearted: §RAttack -2;;;;;;;;;;;;;
lilylivered;Lilylivered: §RAttack -2;;;;;;;;;;;;;
soft;Soft: §RAttack -2;;;;;;;;;;;;;
spineless;Spineless: §RAttack -2;;;;;;;;;;;;;
unmanly;Unmanly: §RAttack -3;;;;;;;;;;;;;
yellow;Yellow: §RAttack -4;;;;;;;;;;;;;
pusillanimous;Pusillanimous;;;;;;;;;;;;;
coward;Coward;;;;;;;;;;;;;
craven;Craven;;;;;;;;;;;;;
bastard;Bastard: §RDefence -1;;;;;;;;;;;;;
shirker;Shirker: §RDefence -1;;;;;;;;;;;;;
scared;Scared: §RDefence -1;;;;;;;;;;;;;
maladriot;Maladriot;;;;;;;;;;;;;
undisciplined;Undisciplined;;;;;;;;;;;;;
incapable;Incapable;;;;;;;;;;;;;
inept;Inept: §RAttack -1;;;;;;;;;;;;;
inefficient;Inefficient: §RAttack -2;;;;;;;;;;;;;
perverse;Perverse;;;;;;;;;;;;;
unruly;Unruly;;;;;;;;;;;;;
disorderly;Disorderly;;;;;;;;;;;;;
careless;Careless;;;;;;;;;;;;;
wretched;Wretched: §RAttack -1;;;;;;;;;;;;;
pisspoor;Pisspoor: §R Attack -2;;;;;;;;;;;;;
unsound;Unsound;;;;;;;;;;;;;
strange;Strange;;;;;;;;;;;;;
shrinking_violet;Shrinking Violet;;;;;;;;;;;;;
no_background;No Background: §RAttack -2, Defence -2;;;;;;;;;;;;;
nationalist;Nationalist: §GAttack +1;;;;;;;;;;;;;
war_college;War College: §GAttack +1;;;;;;;;;;;;;
cavalry_school;Cavalry School: §GAttack +2;;;;;;;;;;;;;
armchair_general;Armchair General;;;;;;;;;;;;;
bureaucrat_general;Bureaucrat General;;;;;;;;;;;;;
generals_aide;General's Aide: §GDefence +1;;;;;;;;;;;;;
amateur;Amateur: §RDefence -1;;;;;;;;;;;;;
madman;Madman;;;;;;;;;;;;;
aristocrat;Aristocrat;;;;;;;;;;;;;
drillmaster;Drillmaster;;;;;;;;;;;;;
butcher;Butcher;;;;;;;;;;;;;
exranker;Exranker;;;;;;;;;;;;;
adventurer;Adventurer: §GAttack +2;;;;;;;;;;;;;
debutante;Debutante;;;;;;;;;;;;;
colonial_b:Colonist: §RDefence -2;;;;;;;;;;;;;;
eccentric_genius;Eccentric Genius: §GAttack +2;;;;;;;;;;;;;
disgraced;Disgraced;;;;;;;;;;;;;
priest;Priest;;;;;;;;;;;;;
rising_star;Rising Star;;;;;;;;;;;;;
politician;Politician;;;;;;;;;;;;;
poet;Poet: §RAttack -1;;;;;;;;;;;;;
cartographer;Cartographer;;;;;;;;;;;;;
professor;Professor: §RAttack -1, Defence -1;;;;;;;;;;;;;
old_school;Old School: §GAttack +1, §RDefence -2;;;;;;;;;;;;;
eccentric_genious;Eccentric Genious: §RAttack +2;;;;;;;;;;;;;
gifted_administrator;Gifted Administrator;;;;;;;;;;;;;
innovative_tactician;Innovative Tactician: §GAttack +1;;;;;;;;;;;;;
expert_raider;Expert Raider: §GAttack +2;;;;;;;;;;;;;
natural_born_leader;Natural Born Leader: §GAttack +1;;;;;;;;;;;;;
megalomaniac;Megalomaniac: §RAttack -2;;;;;;;;;;;;;
hated;Hated: §GAttack +1, Defence +1;;;;;;;;;;;;;
cursed_luck;Cursed Luck: §GAttack +2, Defence +2;;;;;;;;;;;;;
clueless;Clueless: §RAttack -1;;;;;;;;;;;;;
diplomat;Diplomat;;;;;;;;;;;;;
powerful_friends;Powerful Friends;;;;;;;;;;;;;
immoral;Immoral;;;;;;;;;;;;;
womanizer;Womanizer;;;;;;;;;;;;;
warmonger;Warmonger;;;;;;;;;;;;;
corrupt;Corrupt;;;;;;;;;;;;;
bootlicker;Bootlicker: §GDefence +1;;;;;;;;;;;;;
sycophant;Sycophant;;;;;;;;;;;;;
toady;Toady: §GAttack +1;;;;;;;;;;;;;
yesman;Yesman;;;;;;;;;;;;;
brownnoser;Brownnoser: §GAttack +1;;;;;;;;;;;;;
spoiled;Spoiled: §GAttack +2;;;;;;;;;;;;;
school_of_defense;School of Defense: §GDefence +3;;;;;;;;;;;;;
school_of_offense;School of Offense: §GAttack +1;;;;;;;;;;;;;
school_of_the_bayonet;School of the Bayonet: §GAttack +2, Defence +1;;;;;;;;;;;;;
school_of_firepower;School of Firepower: §GAttack +1;;;;;;;;;;;;;
artillerist;Artillerest: §GDefence +1;;;;;;;;;;;;;
uncommonly_young;Uncommonly Young: §GAttack +1, Defence +1;;;;;;;;;;;;;
sucker;Sucker: §RAttack -1;;;;;;;;;;;;;
sad_sack;Sad Sack: §RAttack -2;;;;;;;;;;;;;
unfit;Unfit: §RAttack -2;;;;;;;;;;;;;
unqualified;Unqualified;;;;;;;;;;;;;
pawn;Pawn;;;;;;;;;;;;;
elderly;Elderly;;;;;;;;;;;;;
incompetent;Incompetent;;;;;;;;;;;;;
PROV3448;Buknínuwad;;;;;;;;;;;;;
PROV3449;Paháhsu;;;;;;;;;;;;;
PROV3450;Santa Bárbara;;;;;;;;;;;;;
PROV3451;Southern Mojave;;;;;;;;;;;;;
PROV3452;Payahuunadu;;;;;;;;;;;;;
PROV3453;Ahotireitsu;;;;;;;;;;;;;
PROV3454;Taalaawaadvn;;;;;;;;;;;;;
PROV3455;Ni'ekeni;;;;;;;;;;;;;
MEX_85_1;Alta California;;;;;;;;;;;;;
MEX_85_2;California Central;;;;;;;;;;;;;
PROV3456;Hawimak;;;;;;;;;;;;;
PROV3457;Agaipaninadi;;;;;;;;;;;;;
PROV3458;Tosawi'ccih;;;;;;;;;;;;;
PROV3459;Si'ogwût;;;;;;;;;;;;;
PROV3460;Adáá Dik'á;;;;;;;;;;;;;
PROV3461;Ahantchuyuk;;;;;;;;;;;;;
PROV3462;Siuslaw;;;;;;;;;;;;;
PROV3463;Hunipuitöka;;;;;;;;;;;;;
PROV3464;Xwálhxwaypam;;;;;;;;;;;;;
PROV3465;Sqadcatabš;;;;;;;;;;;;;
PROV3466;Scecuwe;;;;;;;;;;;;;
PROV3467;Yúxu'ctx Scútqu;;;;;;;;;;;;;
PROV3468;Ce'eyeino'oowu';;;;;;;;;;;;;
greatest_california_title;Claim the West Coast;;;;;;;;;;;;;
greatest_california_desc;To fulfill our manifest destiny we shall lay claim to the entire West Coast of North America!;;;;;;;;;;;;;
proclaim_pacific_states_title;Proclaim the Pacific States;;;;;;;;;;;;;
proclaim_pacific_states_desc;With our claims along the coast firmly in our hands, we can now proclaim the Pacific States;;;;;;;;;;;;;
PAC;Pacifica;;;;;;;;;;;;;
PAC_ADJ;Pacifican;;;;;;;;;;;;;
PAC_proletarian_dictatorship;The People's Republic of the Pacific;;;;;;;;;;;;;
PAC_fascist_dictatorship;The Greater Pacific State;;;;;;;;;;;;;
PAC_absolute_empire;The Empire of Pacifica;;;;;;;;;;;;;
PAC_semi_constitutional_empire;The Empire of Pacifica;;;;;;;;;;;;;
PAC_constitutional_empire;The Empire of Pacifica;;;;;;;;;;;;;
PAC_democracy;The Pacific States;;;;;;;;;;;;;
pacifican;Pacifican;;;;;;;;;;;;;
#State Localizations - Africa;;;;;;;;;;;;;;
#############################################;;;;;;;;;;;;;;
ITA_1848;Habesh;;;;;;;;;;;;;
ETH_1864;Galla;;;;;;;;;;;;;
FRA_1875;Jibuti;;;;;;;;;;;;;
ENG_1873;Adal;;;;;;;;;;;;;
ITA_1868;Jubaland;;;;;;;;;;;;;
ITA_1872;Somaliland;;;;;;;;;;;;;
ENG_1846;Equatoria;;;;;;;;;;;;;
GER_2029;North Swahili Coast;;;;;;;;;;;;;
GER_2039;South Swahili Coast;;;;;;;;;;;;;
GER_2034;Ruanda-Burundi;;;;;;;;;;;;;
GER_2044;Usambara;;;;;;;;;;;;;
GER_2043;Tanganyika;;;;;;;;;;;;;
GER_2041;South Tanganyika;;;;;;;;;;;;;
ENG_2012;Barotseland;;;;;;;;;;;;;
POR_2064;Mocambique-Niassa;;;;;;;;;;;;;
POR_2059;Zambezia-Sofala;;;;;;;;;;;;;
FRA_2123;Comoros-Mayotte;;;;;;;;;;;;;
GER_2078;Hereroland;;;;;;;;;;;;;
SAF_2083;Walvis Bay;;;;;;;;;;;;;
GER_2084;Namaqualand;;;;;;;;;;;;;
POR_2000;Cabinda;;;;;;;;;;;;;
GER_1956;Coastal Cameroons;;;;;;;;;;;;;
GER_1958;South Cameroons;;;;;;;;;;;;;
GER_1960;North Cameroons;;;;;;;;;;;;;
FRA_1962;East Cameroons;;;;;;;;;;;;;
FRA_1965;Ubangi-Shari;;;;;;;;;;;;;
FRA_1824;Chad;;;;;;;;;;;;;
FRA_1818;Wadai;;;;;;;;;;;;;
FRA_1812;Air;;;;;;;;;;;;;
FRA_1815;Damergu;;;;;;;;;;;;;
ENG_1923;Yoruba States;;;;;;;;;;;;;
ENG_1931;Niger Delta;;;;;;;;;;;;;
ENG_1934;Igboland;;;;;;;;;;;;;
ENG_1928;Benin;;;;;;;;;;;;;
ENG_1944;Gombe;;;;;;;;;;;;;
ENG_1950;Adamawa;;;;;;;;;;;;;
ENG_1816;Bornu;;;;;;;;;;;;;
SOK_1948;Hausaland;;;;;;;;;;;;;
SOK_1939;Eastern Hausaland;;;;;;;;;;;;;
SOK_1808;Niger;;;;;;;;;;;;;
GER_1914;East Togoland;;;;;;;;;;;;;
GER_1916;West Togoland;;;;;;;;;;;;;
ENG_1907;Gold Coast;;;;;;;;;;;;;
ENG_1910;Ashanti;;;;;;;;;;;;;
ENG_1912;Wa;;;;;;;;;;;;;
FRA_1905;Lower Volta;;;;;;;;;;;;;
FRA_1894;East Ivory Coast;;;;;;;;;;;;;
FRA_1895;West Ivory Coast;;;;;;;;;;;;;
FRA_1805;Gao;;;;;;;;;;;;;
FRA_1803;Timbuktu;;;;;;;;;;;;;
FRA_1804;Eastern Mali;;;;;;;;;;;;;
FRA_1800;Western Mali;;;;;;;;;;;;;
FRA_1796;Upper Senegal;;;;;;;;;;;;;
FRA_1792;Casamance;;;;;;;;;;;;;
FRA_1783;Senegal;;;;;;;;;;;;;
POR_1877;Guiné-Bissau;;;;;;;;;;;;;
ENG_1785;Gambia;;;;;;;;;;;;;
LIB_1887;Liberia;;;;;;;;;;;;;
ENG_1884;Sierra Leone;;;;;;;;;;;;;
ALD_1705;Oran;;;;;;;;;;;;;
ALD_1700;Algiers;;;;;;;;;;;;;
TRI_1734;Cyrenaica;;;;;;;;;;;;;
TRI_1738;Libya;;;;;;;;;;;;;
EGY_1752;Western Desert;;;;;;;;;;;;;
EGY_1756;Sinai;;;;;;;;;;;;;
EGY_1765;Middle Egypt;;;;;;;;;;;;;
EGY_1770;Red Sea Coast;;;;;;;;;;;;;
EGY_1767;Upper Egypt;;;;;;;;;;;;;
EGY_1835;Dunqula;;;;;;;;;;;;;
EGY_1827;Sudan;;;;;;;;;;;;;
MAD_2115;Merina;;;;;;;;;;;;;
MAD_2119;Betsimisaraka;;;;;;;;;;;;;
MAD_2122;Sakalava;;;;;;;;;;;;;
#State Localizations - Ottoman Empire and Middle East;;;;;;;;;;;;;;
TUR_873;Konya;;;;;;;;;;;;;
TUR_889;Diyarbakir;;;;;;;;;;;;;
TUR_913;Levantine Coast;;;;;;;;;;;;;
TUR_902;Syria;;;;;;;;;;;;;
EGY_1757;Suez;;;;;;;;;;;;;
#State Localizations - Arabia;;;;;;;;;;;;;;
YEM_1173;Hadramaut;;;;;;;;;;;;;
NEJ_1160;Rub al-Khali;;;;;;;;;;;;;
NEJ_1157;Nejd;;;;;;;;;;;;;
#State Localizations - Pacific;;;;;;;;;;;;;;
HAW_658;Hawaiian Islands;;;;;;;;;;;;;
NET_1454;Western New Guinea;;;;;;;;;;;;;
USA_2623;Midway;;;;;;;;;;;;;
USA_2524;Wake Island;;;;;;;;;;;;;
SPA_2518;Marianas Islands;;;;;;;;;;;;;
GER_2519;Caroline Islands;;;;;;;;;;;;;
ENG_2522;Marshall and Gilbert Islands;;;;;;;;;;;;;
GER_2537;Bismarck Archipelago;;;;;;;;;;;;;
ENG_2534;Solomon Islands;;;;;;;;;;;;;
ENG_2454;Fiji;;;;;;;;;;;;;
ENG_2540;Tonga;;;;;;;;;;;;;
ENG_2541;Western Polynesia;;;;;;;;;;;;;
ENG_2545;Central Polynesia;;;;;;;;;;;;;
ENG_2552;Pitcairn Island;;;;;;;;;;;;;
#State Localizations - East Indies;;;;;;;;;;;;;;
NET_1399;Palembang;;;;;;;;;;;;;
NET_1414;West Java;;;;;;;;;;;;;
NET_1417;East Java;;;;;;;;;;;;;
NET_1430;Sulawesi;;;;;;;;;;;;;
POR_1446;Timor;;;;;;;;;;;;;
#State Localizations - Europe;;;;;;;;;;;;;;
ENG_854;Malta;;;;;;;;;;;;;
ENG_264;Leinster;;;;;;;;;;;;;
ENG_301;Kent;;;;;;;;;;;;;
ENG_517;Gibraltar;;;;;;;;;;;;;
BEL_395;East Wallonie;;;;;;;;;;;;;
NET_386;Utrecht;;;;;;;;;;;;;
BEL_390;Brabant;;;;;;;;;;;;;
AUS_736;Küstenland;;;;;;;;;;;;;
