#All of this is coming from TGC Endonymic Niche Submods;
Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
#### ABA ####;
ORI_bourgeois_dictatorship;Odishaa Ganarajya;x;
ORI_fascist_dictatorship;Odisha Ganarajya;x;
ORI_colonial_company;Odisha Rajya;x;
ORI_dominion;Odisha Rajya;x;
#### OYO ####;
OYO_absolute_monarchy;Ilú-Oba Oyo;x;
OYO_prussian_constitutionalism;Ilú-Oba Oyo;x;
OYO_hms_government;Ilú-Oba Oyo;x;
OYO_democracy;Ipinle Oyo;x;
OYO_proletarian_dictatorship;Ipinle Oyo;x;
OYO_presidential_dictatorship;Ipinle Oyo;x;
OYO_bourgeois_dictatorship;Ipinle Oyo;x;
OYO_fascist_dictatorship;Ipinle Oyo;x;
OYO_colonial_company;Ilú-Oba Oyo;x;
OYO_dominion;Ilú-Oba Oyo;x;
#### PAC ####;
PAC_absolute_monarchy;État de Paris;x;
PAC_prussian_constitutionalism;État de Paris;x;
PAC_hms_government;État de Paris;x;
PAC_democracy;État de Paris;x;
PAC_proletarian_dictatorship;Commune de Paris;x;
PAC_presidential_dictatorship;État de Paris;x;
PAC_bourgeois_dictatorship;État de Paris;x;
PAC_fascist_dictatorship;État de Paris;x;
PAC_colonial_company;État de Paris;x;
PAC_dominion;État de Paris;x;
##### PAK #####;
PAK_absolute_monarchy;Pakisatana di Salatanata;x;
PAK_prussian_constitutionalism;Pakisatana di Salatanata;x;
PAK_hms_government;Pakisatana di Salatanata;x;
PAK_democracy;Islami Jumhuriyah Pakistan;x;
PAK_proletarian_dictatorship;Pipalaza Phaidarala Ripabalika afa Pakisatana;x;
PAK_presidential_dictatorship;Islami Jumhuriyah Pakistan;x;
PAK_bourgeois_dictatorship;Pakisatana Kanaphaidaresana;x;
PAK_fascist_dictatorship;Isalamika Pakisatana da Raja;x;
PAK_colonial_company;Muhafizah Pakistan;x;
PAK_dominion;Muhafizah Pakistan;x;
#### PAL ####;
PAL_absolute_monarchy;Paalanapur Riyasat;x;
PAL_prussian_constitutionalism;Paalanapur Riyasat;x;
PAL_hms_government;Paalanapur Riyasat;x;
PAL_democracy;Paalanapur Riyasat;x;
PAL_proletarian_dictatorship;Kommunist Paalanapur Riyasat;x;
PAL_presidential_dictatorship;Paalanapur Riyasat;x;
PAL_bourgeois_dictatorship;Paalanapur Riyasat;x;
PAL_fascist_dictatorship;Paalanapur Riyasat;x;
PAL_colonial_company;Paalanapur Riyasat;x;
PAL_dominion;Paalanapur Riyasat;x;
##### PAP #####;
PAP_theocracy;Status Ecclesiasticus;x;
PAP_absolute_monarchy;Status Ecclesiasticus;x;
PAP_prussian_constitutionalism;Status Ecclesiasticus;x;
PAP_hms_government;Status Civitatis Vaticanae;x;
PAP_democracy;Repubblica Romana;x;
PAP_proletarian_dictatorship;Consiglio Romano;x;
PAP_presidential_dictatorship;Repubblica Romana;x;
PAP_bourgeois_dictatorship;Stato Libero Romana;x;
PAP_fascist_dictatorship;Novus Imperium Romanum;x;
PAP_colonial_company;Status Civitatis Vaticanae;x;
PAP_dominion;Status Civitatis Vaticanae;x;
##### PAR #####;
PAR_absolute_monarchy;Ducato di Parma;x,
PAR_prussian_constitutionalism;Ducato di Parma;x,
PAR_hms_government;Ducato di Parma;x,
PAR_democracy;La Repubblica di Parma;x,
PAR_proletarian_dictatorship;La Repubblica Comunista di Parma;x,
PAR_presidential_dictatorship;La Repubblica di Parma;x,
PAR_bourgeois_dictatorship;La Repubblica di Parma;x,
PAR_fascist_dictatorship;La Repubblica di Parma;x,
PAR_colonial_company;Protettorato di Parma;x,
PAR_dominion;Protettorato di Parma;x,
#### PAT ####;
PAT_absolute_monarchy;Kerajaan Patani;x;
PAT_prussian_constitutionalism;Kerajaan Patani;x;
PAT_hms_government;Kerajaan Patani;x;
PAT_democracy;Republik Pattani;x;
PAT_proletarian_dictatorship;Republik Rakyat Pattani;x;
PAT_presidential_dictatorship;Republik Pattani;x;
PAT_bourgeois_dictatorship;Republik Pattani;x;
PAT_fascist_dictatorship;Republik Pattani Bebas;x;
PAT_colonial_company;Kerajaan Patani;x;
PAT_dominion;Kerajaan Patani;x;
##### PBC #####;
PBC_absolute_monarchy;Reino Unido de Perú y Bolivia;x;
PBC_prussian_constitutionalism;Reino Unido de Perú y Bolivia;x;
PBC_hms_government;Reino Unido de Perú y Bolivia;x;
PBC_democracy;Confederación Perú-Bolivia;x;
PBC_proletarian_dictatorship;Confederación Socialista Perú-Boliviana;x;
PBC_presidential_dictatorship;Federación Perú-Bolivia;x;
PBC_bourgeois_dictatorship;Federación Perú-Bolivia;x;
PBC_fascist_dictatorship;Nuevo Estado Incaico de los Andes;x;
PBC_colonial_company;Estado de Peru-Bolivia;x;
PBC_dominion;Estado de Peru-Bolivia;x;
#### PEI ####;
PEI_absolute_monarchy;Dominion of Prince Edward Island;x;
PEI_prussian_constitutionalism;Dominion of Prince Edward Island;x;
PEI_hms_government;Dominion of Prince Edward Island;x;
PEI_democracy;Republic of Prince Edward Island;x;
PEI_proletarian_dictatorship;Socialist Republic of Abegweit;x;
PEI_presidential_dictatorship;Republic of Prince Edward Island;x;
PEI_bourgeois_dictatorship;Republic of Prince Edward Island;x;
PEI_fascist_dictatorship;Prince Edward's Nation;x;
PEI_colonial_company;Dominion of Prince Edward Island;x;
PEI_dominion;Dominion of Prince Edward Island;x;
##### PER #####;
PER_absolute_empire;Dowlat-e Aliyye-ye Iran;x;
PER_absolute_monarchy;Dowlat-e Aliyye-ye Iran;x;
PER_prussian_constitutionalism;Kesvar-e Sahansahi-ye Persia;x;
PER_hms_government;Kesvar-e Sahansahi-ye Persia;x;
PER_democracy;Jomhuri-ye Eslami-ye Iran;x;
PER_proletarian_dictatorship;al-Jumhuriat al-Aishtirakiat al-Suwfitiat al-Farisia;x;
PER_presidential_dictatorship;Jomhuri-ye Eslami-ye Iran;x;
PER_bourgeois_dictatorship;Dowlat-e Movaqat-e Iran;x;
PER_fascist_dictatorship;Iran-e Bozorg;x;
PER_colonial_company;Dowlat-e Movaqat-e Iran;x;
PER_dominion;Dowlat-e Movaqat-e Iran;x;
##### QAJ #####;
QAJ_absolute_empire;DoMamâlek-e Mahruse-ye Irân;x;
QAJ_absolute_monarchy;Mamâlek-e Mahruse-ye Irân;x;
QAJ_prussian_constitutionalism;Kesvar-e Sahansahi-ye Persia;x;
QAJ_hms_government;Kesvar-e Sahansahi-ye Persia;x;
QAJ_democracy;Jomhuri-ye Eslami-ye Iran;x;
QAJ_proletarian_dictatorship;al-Jumhuriat al-Aishtirakiat al-Suwfitiat al-Farisia;x;
QAJ_presidential_dictatorship;Jomhuri-ye Eslami-ye Iran;x;
QAJ_bourgeois_dictatorship;Dowlat-e Movaqat-e Iran;x;
QAJ_fascist_dictatorship;Iran-e Bozorg;x;
QAJ_colonial_company;Dowlat-e Movaqat-e Iran;x;
QAJ_dominion;Dowlat-e Movaqat-e Iran;x;
##### PEU #####;
PEU_absolute_monarchy;Imperio del Perú;x;
PEU_prussian_constitutionalism;Reino del Perú;x;
PEU_hms_government;Reino del Perú;x;
PEU_democracy;República Peruana;x;
PEU_proletarian_dictatorship;Reoública Socialista Peruana;x;
PEU_presidential_dictatorship;República Peruana;x;
PEU_bourgeois_dictatorship;República Peruana;;x;
PEU_fascist_dictatorship;Estado Peruano;x;
PEU_colonial_company;Dominio del Perú;x;
PEU_dominion;Dominio del Perú;x;
##### PGG #####;
PGG_absolute_monarchy;Píngnán Guo;x;
PGG_prussian_constitutionalism;Píngnán Guo;x;
PGG_hms_government;Píngnán Guo;x;
PGG_democracy;Píngnán Gònghéguó;x;
PGG_proletarian_dictatorship;Píngnán Gònghéguó;x;
PGG_presidential_dictatorship;Píngnán Gònghéguó;x;
PGG_bourgeois_dictatorship;Píngnán Gònghéguó;x;
PGG_fascist_dictatorship;Píngnán Tianguo;x;
PGG_colonial_company;Píngnán ;x;
PGG_dominion;Píngnán;x;
##### PHG #####;
PHG_absolute_monarchy;Kesultanan Pahang;x;
PHG_prussian_constitutionalism;Kesultanan Pahang;x;
PHG_hms_government;Kesultanan Pahang;x;
PHG_democracy;Republik Pahang;x;
PHG_proletarian_dictatorship;Republik Pekerja Pahang;x;
PHG_presidential_dictatorship;Republik Pahang;x;
PHG_bourgeois_dictatorship;Republik Pahang;x;
PHG_fascist_dictatorship;Negeri Pahang;x;
PHG_colonial_company;Kesultanan Pahang;x;
PHG_dominion;Kesultanan Pahang;x;
##### PHL #####;
PHL_absolute_monarchy;Kaharian ng Pilipinas;x;
PHL_prussian_constitutionalism;Kaharian ng Pilipinas;x;
PHL_hms_government;Kaharian ng Pilipinas;x;
PHL_democracy;Republika ng Pilipinas;x;
PHL_proletarian_dictatorship;Republika ng mga Manggagawa ng Maharlika;x;
PHL_presidential_dictatorship;Federasyon ng Pilipinas;x;
PHL_bourgeois_dictatorship;Federasyon ng Pilipinas;x;
PHL_fascist_dictatorship;Estado ng Maharlika;x;
PHL_colonial_company;Kapitaniya Heneral ng Pilipinas;x;
PHL_dominion;Pamahalaang Insular ng Pilipinas;x;
#### PIT ####;
PIT_absolute_monarchy;Kesultanan Pitu;x;
PIT_prussian_constitutionalism;Kesultanan Pitu;x;
PIT_hms_government;Kesultanan Pitu;x;
PIT_democracy;Republik Pitu;x;
PIT_proletarian_dictatorship;Negara Sosialis Pitu;x;
PIT_presidential_dictatorship;Republik Pitu;x;
PIT_bourgeois_dictatorship;Republik Pitu;x;
PIT_fascist_dictatorship;Republik Pitu;x;
PIT_colonial_company;Protektorat Pitu;x;
PIT_dominion;Protektorat Pitu;x;
##### PLC #####;
PLC_absolute_monarchy;Rzeczpospolita Obojga Narodów;x;
PLC_prussian_constitutionalism;Rzeczpospolita Obojga Narodów;x;
PLC_hms_government;Rzeczpospolita Obojga Narodów;x;
PLC_democracy;Rzeczpospolita Obojga Narodów;x;
PLC_proletarian_dictatorship;Rzeczpospolita Ludowa Obojga Narodów;x;
PLC_presidential_dictatorship;Rzeczpospolita Polskie i Litewskie;x;
PLC_bourgeois_dictatorship;Rzeczpospolita Polskie i Litewskie;x;
PLC_fascist_dictatorship;Panstwo Polskie i Litewskie;x;
PLC_colonial_company;Protektorat Polsko-Litewski;x;
PLC_dominion;Protektorat Polsko-Litewski;x;
##### PLS #####;
PLS_absolute_monarchy;Mamlakat Filastin;x;
PLS_prussian_constitutionalism;Mamlakat Filastin;x;
PLS_hms_government;Mamlakat Filastin;x;
PLS_democracy;Dawlat Filastin;x;
PLS_proletarian_dictatorship;Dawlat Filastin Alshaebiat Alaishtirakia;x;
PLS_presidential_dictatorship;Dawlat Filastin;x;
PLS_bourgeois_dictatorship;Dawlat Filastin;x;
PLS_fascist_dictatorship;Jumhuriat Filastin al-Earabia;x;
PLS_colonial_company;Mahmiat Filastin;x;
PLS_dominion;Mahmiat Filastin;x;
#### PML ####;
PML_absolute_monarchy;Ksiestwo Pomorskie;x;
PML_prussian_constitutionalism;Ksiestwo Pomorskie;x;
PML_hms_government;Ksiestwo Pomorskie;x;
PML_democracy;Republika Pomorskie;x;
PML_proletarian_dictatorship;Republika Ludowa Pomorskie;x;
PML_presidential_dictatorship;Republika Pomorskie;x;
PML_bourgeois_dictatorship;Republika Pomorskie;x;
PML_fascist_dictatorship;Republika Pomorskie;x;
PML_colonial_company;Województwo Pomorskie;x;
PML_dominion;Województwo Pomorskie;x;
##### PNB #####;
PNB_absolute_monarchy;Reino de Pernambuco;x;
PNB_prussian_constitutionalism;Reino de Pernambuco;x;
PNB_hms_government;Reino de Pernambuco;x;
PNB_democracy;República de Pernambuco;x;
PNB_proletarian_dictatorship;Comunas Pernambucanas;x;
PNB_presidential_dictatorship;República de Pernambuco;x;
PNB_bourgeois_dictatorship;República de Pernambuco;x;
PNB_fascist_dictatorship;O Estado Pernambucano;x;
PNB_colonial_company;Capitania de Pernambuco;x;
PNB_dominion;Capitania de Pernambuco;x;
##### PNJ #####;
PNJ_absolute_monarchy;Sikkh Khalsa Raj;x;
PNJ_prussian_constitutionalism;Sikkh Khalsa Raj;x;
PNJ_hms_government;Sikkh Khalsa Raj;x;
PNJ_democracy;Punjabistan Ganarajya;x;
PNJ_proletarian_dictatorship;Punjab Samaajavaadee Ganarajya;x;
PNJ_presidential_dictatorship;Punjab Ganarajya;x;
PNJ_bourgeois_dictatorship;Punjab Ganarajya;x;
PNJ_fascist_dictatorship;Khalistan Ganarajya;x;
PNJ_colonial_company;Punjab Rajya;x;
PNJ_dominion;Punjab Rajya;x;
##### PNM #####;
PNM_absolute_monarchy;Reino de Panamá;x;
PNM_prussian_constitutionalism;Reino de Panamá;x;
PNM_hms_government;Reino de Panamá;x;
PNM_democracy;República de Panamá;x;
PNM_proletarian_dictatorship;República Popular Socialista de Panama;x;
PNM_presidential_dictatorship;República de Panamá;x;
PNM_bourgeois_dictatorship;Estado Soberano de Panamá;x;
PNM_fascist_dictatorship;Estado Panameño;;x;
PNM_colonial_company;Dominio de Panama;x;
PNM_dominion;Dominio de Panama;x;
##### PNT #####;
PNT_absolute_monarchy;Vasíleio tou Póntou;x;
PNT_prussian_constitutionalism;Vasíleio tou Póntou;x;
PNT_hms_government;Vasíleio tou Póntou;x;
PNT_democracy;Omospondiakí Dimokratía tou Póntou-Anatolías;x;
PNT_proletarian_dictatorship;Sosialistikí Dimokratía tis Anatolías;x;
PNT_presidential_dictatorship;Dimokratía tis Anatolías;x;
PNT_bourgeois_dictatorship;Dimokratía tis Anatolías;x;
PNT_fascist_dictatorship;Ellinikí Politeía tou Póntou;x;
PNT_colonial_company;Protektoráto tou Póntou;x;
PNT_dominion;Protektoráto tou Póntou;x;
##### POL #####;
POL_absolute_monarchy;Królestwo Polski;x;
POL_prussian_constitutionalism;Królestwo Polski;x;
POL_hms_government;Królestwo Polski;x;
POL_democracy;Rzeczpospolita Polska;x;
POL_proletarian_dictatorship;Polska Rzeczpospolita Ludowa;x;
POL_presidential_dictatorship;Tymczasowy Rzad Narodowy;x;
POL_bourgeois_dictatorship;Rzeczpospolita Polska;x;
POL_fascist_dictatorship;Panstwo Polskie;x;
POL_colonial_company;Protektorat Polski;x;
POL_dominion;Protektorat Polski;x;
##### POR #####;
POR_absolute_monarchy;Império Português;x;
POR_prussian_constitutionalism;Reino de Portugal e dos Algarves;x;
POR_hms_government;Reino de Portugal e dos Algarves;x;
POR_democracy;República Portuguesa;x;
POR_proletarian_dictatorship;Conselhos Unidos Portugueses;x;
POR_presidential_dictatorship;República Portuguesa;x;
POR_bourgeois_dictatorship;Federação Portuguesa;x;
POR_fascist_dictatorship;Novo Estado da República Portuguesa;x;
POR_colonial_company;Protetorado de Portugal;x;
POR_dominion;Protetorado de Portugal;x;
#### PPG ####;
PPG_absolute_monarchy;Kingdom of Papua;x;
PPG_prussian_constitutionalism;Kingdom of Papua;x;
PPG_hms_government;Kingdom of Papua;x;
PPG_democracy;Independen Stet bilong Papua Niugini;x;
PPG_proletarian_dictatorship;Independen Stet bilong Papua Niugini;x;
PPG_presidential_dictatorship;Independen Stet bilong Papua Niugini;x;
PPG_bourgeois_dictatorship;Independen Stet bilong Papua Niugini;x;
PPG_fascist_dictatorship;Independen Stet bilong Papua Niugini;x;
PPG_colonial_company;Protectorate of Papua New Guinea;x;
PPG_dominion;Protectorate of Papua New Guinea;x;
##### PRG #####;
PRG_absolute_monarchy;Reino Paraguayo;x;
PRG_prussian_constitutionalism;Reino Paraguayo;x;
PRG_hms_government;Reino Paraguayo;x;
PRG_democracy;República del Paraguay;x;
PRG_proletarian_dictatorship;República Popular del Paraguay;x;
PRG_presidential_dictatorship;República del Paraguay;x;
PRG_bourgeois_dictatorship;República Libre del Paraguay;x;
PRG_fascist_dictatorship;Estado Paraguayo;x;
PRG_colonial_company;Dominio de Paraguay;x;
PRG_dominion;Dominio de Paraguay;x;
##### PRI #####;
PRI_absolute_monarchy;Reino de Puerto Rico;x;
PRI_prussian_constitutionalism;Reino de Puerto Rico;x;
PRI_hms_government;Reino de Puerto Rico;x;
PRI_democracy;Estado Libre de Puerto Rico;x;
PRI_proletarian_dictatorship;Estado Socialista Popular Puertorriqueño;x;
PRI_presidential_dictatorship;Estado Puertorriqueño;x;
PRI_bourgeois_dictatorship;Estado Puertorriqueño;x;
PRI_fascist_dictatorship;Estado Puertorriqueño;x;
PRI_colonial_company;Dominio de Puerto Rico;x;
PRI_dominion;Dominio de Puerto Rico;x;
##### PRK #####;
PRK_absolute_monarchy;Kesultanan Perak;x;
PRK_prussian_constitutionalism;Kesultanan Perak;x;
PRK_hms_government;Kesultanan Perak;x;
PRK_democracy;Republik Perak;x;
PRK_proletarian_dictatorship;Republik Komunis Perak;x;
PRK_presidential_dictatorship;Republik Perak;x;
PRK_bourgeois_dictatorship;Republik Perak;x;
PRK_fascist_dictatorship;Negeri Perak;x;
PRK_colonial_company;Protektorat Perak;x;
PRK_dominion;Protektorat Perak;x;
##### PRU #####;
PRU_absolute_monarchy;Königreich Preußen;x;
PRU_prussian_constitutionalism;Königreich Preußen;x;
PRU_hms_government;Königreich Preußen;x;
PRU_democracy;Freistaat Preußen;x;
PRU_proletarian_dictatorship;Preußische Räterepublik;x;
PRU_presidential_dictatorship;Bundesstaat Preußen;x;
PRU_bourgeois_dictatorship;Preußischer Zollverein;x;
PRU_fascist_dictatorship;Preußisches Reich;x;
PRU_colonial_company;Protektorat Preußen;x;
PRU_dominion;Protektorat Preußen;x;
##### PTG #####;
PTG_absolute_monarchy;Reino de la Araucanía y la Patagonia;x;
PTG_prussian_constitutionalism;Reino de la Araucanía y la Patagonia;x;
PTG_hms_government;Reino de la Araucanía y la Patagonia;x;
PTG_democracy;República de Araucania-Patagonia;x;
PTG_proletarian_dictatorship;República Popular de la Araucania y la Patagonia;x;
PTG_presidential_dictatorship;República de la Araucania y la Patagonia;x;
PTG_bourgeois_dictatorship;República de Araucania-Patagonia;x;
PTG_fascist_dictatorship;Estado de la Araucanía y la Patagonia;x;
PTG_colonial_company;Estado de Patagonia-Araucania;x;
PTG_dominion;Estado de Patagonia-Araucania;x;
#### PTK ####;
PTK_absolute_monarchy;Kesultanan Pontianak;x;
PTK_prussian_constitutionalism;Kesultanan Pontianak;x;
PTK_hms_government;Kesultanan Pontianak;x;
PTK_democracy;Republik Pontianak;x;
PTK_proletarian_dictatorship;Republik Pontianak;x;
PTK_presidential_dictatorship;Republik Pontianak;x;
PTK_bourgeois_dictatorship;Republik Pontianak;x;
PTK_fascist_dictatorship;Republik Pontianak;x;
PTK_colonial_company;Protektorat Pontianak;x;
PTK_dominion;Protektorat Pontianak;x;
#### PTL ####;
PTL_absolute_monarchy;Patiyaala Mahaarajya;x;
PTL_prussian_constitutionalism;Patiyaala Mahaarajya;x;
PTL_hms_government;Patiyaala Mahaarajya;x;
PTL_democracy;Patiyaala Ganarajya;x;
PTL_proletarian_dictatorship;Kommunist Patiyaala Ganarajya;x;
PTL_presidential_dictatorship;Patiyaala Ganarajya;x;
PTL_bourgeois_dictatorship;Patiyaala Ganarajya;x;
PTL_fascist_dictatorship;Patiyaala Ganarajya;x;
PTL_colonial_company;Patiyaala Mahaarajya;x;
PTL_dominion;Patiyaala Mahaarajya;x;
##### PZN #####;
PZN_absolute_monarchy;Wielkie Ksiestwo Poznanskie;x;
PZN_prussian_constitutionalism;Wielkie Ksiestwo Poznanskie;x;
PZN_prussian_constitutionalism2;Großherzogtum Posen;x;
PZN_hms_government;Wielkie Ksiestwo Poznanskie;x;
PZN_democracy;Republika Poznanska;x;
PZN_proletarian_dictatorship;Poznanska Republika Ludowa;x;
PZN_presidential_dictatorship;Republika Poznanska;x;
PZN_bourgeois_dictatorship;Republika Poznanska;x;
PZN_fascist_dictatorship;Wolne Panstwo Poznan;x;
PZN_colonial_company;Protektorat Poznan;x;
PZN_dominion;Protektorat Poznan;x;
##### QAT #####;
QAT_absolute_monarchy;Dawlat Qatar;x;
QAT_prussian_constitutionalism;Dawlat Qatar;x;
QAT_hms_government;Dawlat Qatar;x;
QAT_democracy;Jumhuriat Qatar;x;
QAT_proletarian_dictatorship;Jumhuriat Qatar al-Eamalia;x;
QAT_presidential_dictatorship;Jumhuriat Qatar al-Earabia;x;
QAT_bourgeois_dictatorship;Jumhuriat Qatar;x;
QAT_fascist_dictatorship;Dawlat Qatar;x;
QAT_colonial_company;Dawlat Qatar;x;
QAT_dominion;Dawlat Qatar;x;
#### QCI ####;
QCI_absolute_monarchy;Dominion of the Queen Charlotte Islands;x;
QCI_prussian_constitutionalism;Dominion of the Queen Charlotte Islands;x;
QCI_hms_government;Dominion of the Queen Charlotte Islands;x;
QCI_democracy;Free State of the Queen Charlotte Islands;x;
QCI_proletarian_dictatorship;Socialist State of Xaaayda Gwaay;x;
QCI_presidential_dictatorship;Free State of the Queen Charlotte Islands;x;
QCI_bourgeois_dictatorship;Free State of the Queen Charlotte Islands;x;
QCI_fascist_dictatorship;Free State of the Queen Charlotte Islands;x;
QCI_colonial_company;Dominion of the Queen Charlotte Islands;x;
QCI_dominion;Dominion of the Queen Charlotte Islands;x;
##### QNG #####;
QNG_absolute_empire;Da Qingguo;x;
QNG_absolute_monarchy;Da Qingguo;x;
QNG_prussian_constitutionalism;Da Qingguo;x;
QNG_hms_government;Da Qingguo;x;
QNG_democracy;Zhonghua Da Qingguo;x;
QNG_proletarian_dictatorship;Zhonghua Da Qingguo;x;
QNG_presidential_dictatorship;Zhonghua Da Qingguo;x;
QNG_bourgeois_dictatorship;Zhonghua Da Qingguo;x;
QNG_fascist_dictatorship;Zhonghua Da Qingguo;x;
QNG_colonial_company;Qing Zhengfu;x;
QNG_dominion;Qing Zhengfu;x;
##### QUE #####;
QUE_absolute_monarchy;Empire Québecois;x;
QUE_prussian_constitutionalism;Empire Québecois;x;
QUE_hms_government;Empire Québecois;x;
QUE_democracy;République du Québec;x;
QUE_proletarian_dictatorship;République Communiste du Québec;x;
QUE_presidential_dictatorship;République Québecoise;x;
QUE_bourgeois_dictatorship;République Québecoise;x;
QUE_fascist_dictatorship;État Québecois;x;
QUE_colonial_company;Protectorat de Québec;x;
QUE_dominion;Protectorat de Québec;x;
##### RAJ #####;
RAJ_absolute_monarchy;Raajapoot Parisangh;x;
RAJ_prussian_constitutionalism;Raajapoot Parisangh;x;
RAJ_hms_government;Raajapoot Parisangh;x;
RAJ_democracy;Raajasthaan Ganarajya;x;
RAJ_proletarian_dictatorship;Raajasthaan Samaajavaadee Ganarajya;x;
RAJ_presidential_dictatorship;Raajasthaan Ganarajya;x;
RAJ_bourgeois_dictatorship;Raajasthaan Ganarajya;x;
RAJ_fascist_dictatorship;Raajasthaan Ganarajya;x;
RAJ_colonial_company;Raajapoot Parisangh;x;
RAJ_dominion;Raajapoot Parisangh;x;
##### RDL #####;
RDL_absolute_monarchy;Keyaniya Ardalan;x;
RDL_prussian_constitutionalism;Keyaniya Ardalan;x;
RDL_hms_government;Keyaniya Ardalan;x;
RDL_democracy;Komara Ardalan;x;
RDL_proletarian_dictatorship;Komara Komunîst a Ardalan;x;
